road	N4
km	67.206
type	RCC Girder Bridge
lrpName	LRP067a
name	POULIE BRIDGE
length	127.5
condition	C
structureNr	107053
est cost	2.8
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	67.206
width	8.8
constructionYear	1984
spans	5
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Tangail
lat	24.31447222222222
lon	89.92363888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107053&vRoadID=23&vSurveyYear=2004&vSubdivID=537
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107053&vRoadID=23&vSurveyYear=2004&vSubdivID=537
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107053&vRoadID=23&vSurveyYear=2004&vSubdivID=537
