road	N4
km	30.492
type	Box Culvert
lrpName	LRP030a
name	DAOUHATA CULVERT
length	5.6
condition	A
structureNr	107042
est cost	0
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	30.492
width	12.5
constructionYear	2000
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.095972222222223
lon	90.12972222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107042&vRoadID=23&vSurveyYear=2004&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107042&vRoadID=23&vSurveyYear=2004&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107042&vRoadID=23&vSurveyYear=2004&vSubdivID=536
