road	Z5622
km	29.934
type	RCC Girder Bridge
lrpName	LRP031a
name	.
length	100.89
condition	B
structureNr	111055
est cost	0.005
roadName	Kurigram-Nageswari-Bhurungamari Road
chainage	29.934
width	7.14
constructionYear	1991
spans	4
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	26.03777777777778
lon	89.68166666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111055&vRoadID=619&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111055&vRoadID=619&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111055&vRoadID=619&vSurveyYear=2004&vSubdivID=289
