road	Z5622
km	12.985
type	Box Culvert
lrpName	LRP014a
name	.
length	10
condition	D
structureNr	111027
est cost	5.5
roadName	Kurigram-Nageswari-Bhurungamari Road
chainage	12.985
width	7.03
constructionYear	1991
spans	3
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.89472222222222
lon	89.69055555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111027&vRoadID=619&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111027&vRoadID=619&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111027&vRoadID=619&vSurveyYear=2004&vSubdivID=289
