road	Z7045
km	14.315
type	RCC Girder Bridge
lrpName	LRP013b
name	.
length	12.7
condition	A
structureNr	111127
est cost	0
roadName	Terakhada-Mollahat Road
chainage	14.315
width	4.73
constructionYear	1997
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.97694444444444
lon	89.70083333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111127&vRoadID=694&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111127&vRoadID=694&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111127&vRoadID=694&vSurveyYear=2004&vSubdivID=320
