road	Z7045
km	16.286
type	Slab Culvert
lrpName	LRP015b
name	.
length	1.1
condition	A
structureNr	111134
est cost	0
roadName	Terakhada-Mollahat Road
chainage	16.286
width	11
constructionYear	1992
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.97
lon	89.68805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111134&vRoadID=694&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111134&vRoadID=694&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111134&vRoadID=694&vSurveyYear=2004&vSubdivID=320
