road	Z7048
km	4.74
type	Box Culvert
lrpName	LRP004a
name	.
length	1.8
condition	A
structureNr	116536
est cost	0
roadName	Prembag-Dakuria-Sundali Bazar Road
chainage	4.74
width	7.6
constructionYear	2004
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.08
lon	89.325
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116536&vRoadID=722&vSurveyYear=2006&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116536&vRoadID=722&vSurveyYear=2006&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116536&vRoadID=722&vSurveyYear=2006&vSubdivID=323
