road	Z7048
km	3.82
type	Slab Culvert
lrpName	LRP003a
name	.
length	5.8
condition	A
structureNr	116532
est cost	0
roadName	Prembag-Dakuria-Sundali Bazar Road
chainage	3.82
width	4.6
constructionYear	2000
spans	2
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.088055555555556
lon	89.32472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116532&vRoadID=722&vSurveyYear=2006&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116532&vRoadID=722&vSurveyYear=2006&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116532&vRoadID=722&vSurveyYear=2006&vSubdivID=323
