road	N702
km	35.809
type	Box Culvert
lrpName	LRP036a
name	.
length	6.85
condition	A
structureNr	110343
est cost	0
roadName	Jessore (Daratana More)-Magura (Vaina More) Road
chainage	35.809
width	9.8
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.231388888888887
lon	89.23111111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110343&vRoadID=51&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110343&vRoadID=51&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110343&vRoadID=51&vSurveyYear=2004&vSubdivID=330
