road	N702
km	34.862
type	Box Culvert
lrpName	LRP035a
name	.
length	2
condition	A
structureNr	109934
est cost	0
roadName	Jessore (Daratana More)-Magura (Vaina More) Road
chainage	34.862
width	9.7
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.240000000000002
lon	89.23222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109934&vRoadID=51&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109934&vRoadID=51&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109934&vRoadID=51&vSurveyYear=2004&vSubdivID=330
