road	R140
km	56.993
type	RCC Girder Bridge
lrpName	LRP057a
name	KORBANDAN BRIDGE
length	36.9
condition	C
structureNr	104533
est cost	1.16
roadName	Comilla-Lalmai-Chandpur-Lakhmipur-Begumganj Road
chainage	56.993
width	4.1
constructionYear	1964
spans	3
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.251722222222224
lon	90.75658333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104533&vRoadID=73&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104533&vRoadID=73&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104533&vRoadID=73&vSurveyYear=2004&vSubdivID=802
