road	R140
km	50.964
type	Slab Culvert
lrpName	LRP051a
name	BOLA KHAL SLAB CULVERT
length	5.7
condition	B
structureNr	104441
est cost	0.08
roadName	Comilla-Lalmai-Chandpur-Lakhmipur-Begumganj Road
chainage	50.964
width	7.4
constructionYear	1988
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.25086111111111
lon	90.81774999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104441&vRoadID=73&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104441&vRoadID=73&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104441&vRoadID=73&vSurveyYear=2004&vSubdivID=542
