road	Z7452
km	2.495
type	Slab Culvert
lrpName	LRP002c
name	.
length	1
condition	C
structureNr	108580
est cost	0.2
roadName	Gangni-Kathuli-Kulbaria Road
chainage	2.495
width	4.4
constructionYear	1985
spans	1
zone	Khulna
circle	Jessore
division	Meherpur
sub-division	Meherpur
lat	23.82777777777778
lon	88.7275
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108580&vRoadID=749&vSurveyYear=2004&vSubdivID=328
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108580&vRoadID=749&vSurveyYear=2004&vSubdivID=328
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108580&vRoadID=749&vSurveyYear=2004&vSubdivID=328
