road	Z7452
km	8.037
type	Box Culvert
lrpName	LRP008a
name	.
length	1.65
condition	A
structureNr	108604
est cost	0
roadName	Gangni-Kathuli-Kulbaria Road
chainage	8.037
width	9.1
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Meherpur
sub-division	Meherpur
lat	23.85027777777778
lon	88.685
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108604&vRoadID=749&vSurveyYear=2004&vSubdivID=328
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108604&vRoadID=749&vSurveyYear=2004&vSubdivID=328
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108604&vRoadID=749&vSurveyYear=2004&vSubdivID=328
