road	Z5410
km	14.437
type	Slab Culvert
lrpName	LRP014a
name	.
length	3.73
condition	B
structureNr	111495
est cost	0.023
roadName	Enayetpur-Shahazadpur Road
chainage	14.437
width	7.3
constructionYear	1998
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.174722222222222
lon	89.60055555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111495&vRoadID=571&vSurveyYear=2004&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111495&vRoadID=571&vSurveyYear=2004&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111495&vRoadID=571&vSurveyYear=2004&vSubdivID=314
