road	Z5410
km	7.689
type	Truss with Steel Deck
lrpName	LRP007c
name	Hat Betkandi Steel bridge.
length	16
condition	C
structureNr	118716
est cost	3.959
roadName	Enayetpur-Shahazadpur Road
chainage	7.689
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.2059167 
lon	89.6424997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118716&vRoadID=571&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118716&vRoadID=571&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118716&vRoadID=571&vSurveyYear=2013&vSubdivID=314
