road	Z5410
km	15.704
type	RCC Girder Bridge
lrpName	LRP015a
name	Nobokumar Babur Bridge
length	33.6
condition	C
structureNr	118719
est cost	2.344
roadName	Enayetpur-Shahazadpur Road
chainage	15.704
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.1744438 
lon	89.5888886 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118719&vRoadID=571&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118719&vRoadID=571&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118719&vRoadID=571&vSurveyYear=2013&vSubdivID=314
