road	Z7024
km	10.806
type	RCC Girder Bridge
lrpName	LRP012b
name	
length	55.8
condition	C
structureNr	118873
est cost	1.599
roadName	Gopalpur-Talsar Bazar-Kotchandpur-Azampur-Maheshpur Road
chainage	10.806
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.3891386 
lon	89.0087778 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118873&vRoadID=743&vSurveyYear=2013&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118873&vRoadID=743&vSurveyYear=2013&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118873&vRoadID=743&vSurveyYear=2013&vSubdivID=326
