road	Z5055
km	6.14
type	Box Culvert
lrpName	LRP006a
name	.
length	2
condition	A
structureNr	115265
est cost	0
roadName	Thakurgaon-Pirganj Road
chainage	6.14
width	7.6
constructionYear	2004
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.991861111111113
lon	88.39786111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115265&vRoadID=675&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115265&vRoadID=675&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115265&vRoadID=675&vSurveyYear=2006&vSubdivID=298
