road	Z5055
km	6.26
type	Box Culvert
lrpName	LRP006b
name	.
length	3
condition	A
structureNr	115266
est cost	0
roadName	Thakurgaon-Pirganj Road
chainage	6.26
width	7.6
constructionYear	1999
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.990833333333335
lon	88.39725
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115266&vRoadID=675&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115266&vRoadID=675&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115266&vRoadID=675&vSurveyYear=2006&vSubdivID=298
