road	Z5059
km	10.68
type	Box Culvert
lrpName	LRP010b
name	.
length	2
condition	A
structureNr	115281
est cost	0
roadName	Thakurgaon-Ruhea Road
chainage	10.68
width	7.6
constructionYear	1978
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.13
lon	88.42169444444446
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115281&vRoadID=676&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115281&vRoadID=676&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115281&vRoadID=676&vSurveyYear=2006&vSubdivID=298
