road	Z8601
km	1.188
type	RCC Girder Bridge
lrpName	LRP001a
name	Kutubpur Bridge
length	10
condition	C
structureNr	119324
est cost	0.015
roadName	Shariatpur (Burirhat)-Goshairhat Road
chainage	1.188
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.1745271 
lon	90.3949997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119324&vRoadID=403&vSurveyYear=2013&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119324&vRoadID=403&vSurveyYear=2013&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119324&vRoadID=403&vSurveyYear=2013&vSubdivID=580
