road	Z8601
km	12.392
type	PC Girder Bridge
lrpName	LRP012a
name	.
length	30
condition	A
structureNr	113471
est cost	0
roadName	Shariatpur (Burirhat)-Goshairhat Road
chainage	12.392
width	8.2
constructionYear	2005
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.089888888888886
lon	90.42305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113471&vRoadID=403&vSurveyYear=2004&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113471&vRoadID=403&vSurveyYear=2004&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113471&vRoadID=403&vSurveyYear=2004&vSubdivID=580
