road	Z1031
km	32.151
type	Truss with RCC Slab
lrpName	LRP032b
name	Sobopur Bridge
length	375
condition	C
structureNr	114861
est cost	1.8
roadName	Feni (Mohhamad Ali Bazar)-Chagalnaiya-Karerhat Road (Dhaka-Chittagong Old Highway)
chainage	32.151
width	5.5
constructionYear	1958
spans	15
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 1
lat	22.956194444444442
lon	91.54605555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114861&vRoadID=528&vSurveyYear=2004&vSubdivID=511
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114861&vRoadID=528&vSurveyYear=2004&vSubdivID=511
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114861&vRoadID=528&vSurveyYear=2004&vSubdivID=511
