road	Z1031
km	12.98
type	RCC Girder Bridge
lrpName	LRP013b
name	Chandpur Bridge
length	47.93
condition	B
structureNr	121190
est cost	0.073
roadName	Feni (Mohhamad Ali Bazar)-Chagalnaiya-Karerhat Road (Dhaka-Chittagong Old Highway)
chainage	12.98
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0375552 
lon	91.4386108 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121190&vRoadID=528&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121190&vRoadID=528&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121190&vRoadID=528&vSurveyYear=2013&vSubdivID=546
