road	Z1031
km	24.118
type	RCC Girder Bridge
lrpName	LRP024a
name	Gaggal Mia Raster Bridge
length	11.91
condition	A
structureNr	121209
est cost	0.015
roadName	Feni (Mohhamad Ali Bazar)-Chagalnaiya-Karerhat Road (Dhaka-Chittagong Old Highway)
chainage	24.118
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0182493 
lon	91.5279716 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121209&vRoadID=528&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121209&vRoadID=528&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121209&vRoadID=528&vSurveyYear=2013&vSubdivID=546
