road	Z1012
km	2.985
type	RCC Girder Bridge
lrpName	LRP003b
name	MISTI PARA RCC GIRDER
length	5.3
condition	C
structureNr	102476
est cost	1.74
roadName	Rangunia (Katakhali)-Raozan Road (Hafez Bazlur Rahaman Road)
chainage	2.985
width	6.6
constructionYear	1964
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.515333333333334
lon	91.93377777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102476&vRoadID=306&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102476&vRoadID=306&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102476&vRoadID=306&vSurveyYear=2004&vSubdivID=269
