road	Z1012
km	6.088
type	RCC Girder Bridge
lrpName	LRP006b
name	kadul pur 3
length	6.2
condition	D
structureNr	114345
est cost	21
roadName	Rangunia (Katakhali)-Raozan Road (Hafez Bazlur Rahaman Road)
chainage	6.088
width	3.4
constructionYear	1960
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.49502777777778
lon	91.95030555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114345&vRoadID=306&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114345&vRoadID=306&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114345&vRoadID=306&vSurveyYear=2004&vSubdivID=269
