road	Z6028
km	10.78
type	RCC Girder Bridge
lrpName	LRP010a
name	Sonakuri Bridge
length	11.7
condition	C
structureNr	118749
est cost	0.958
roadName	Satiakhola-Manpur-Huikhali-Kalayanpur-Chabbismile Biswa Road
chainage	10.78
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	23.9824993 
lon	89.5874997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118749&vRoadID=568&vSurveyYear=2013&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118749&vRoadID=568&vSurveyYear=2013&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118749&vRoadID=568&vSurveyYear=2013&vSubdivID=309
