road	Z6028
km	4.75
type	Slab Culvert
lrpName	LRP004b
name	.
length	2.9
condition	A
structureNr	110172
est cost	0
roadName	Satiakhola-Manpur-Huikhali-Kalayanpur-Chabbismile Biswa Road
chainage	4.75
width	7.73
constructionYear	1993
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.004722222222224
lon	89.55222222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110172&vRoadID=568&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110172&vRoadID=568&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110172&vRoadID=568&vSurveyYear=2004&vSubdivID=309
