road	Z7404
km	7.507
type	Slab Culvert
lrpName	LRP007c
name	.
length	3.1
condition	A
structureNr	108179
est cost	0
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	7.507
width	4.59
constructionYear	1985
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.614722222222223
lon	89.13805555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108179&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108179&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108179&vRoadID=745&vSurveyYear=2004&vSubdivID=326
