road	Z7404
km	49.063
type	Box Culvert
lrpName	LRP049c
name	.
length	3.63
condition	A
structureNr	108504
est cost	0
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	49.063
width	7.35
constructionYear	1990
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.72833333333333
lon	88.99361111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108504&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108504&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108504&vRoadID=745&vSurveyYear=2004&vSubdivID=326
