road	Z7404
km	15.644
type	Baily with Steel Deck
lrpName	LRP015a
name	Chulkani Bazar Bridge
length	18.3
condition	C
structureNr	118882
est cost	190
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	15.644
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.652069493370167
lon	89.09921101270719
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118882&vRoadID=745&vSurveyYear=2013&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118882&vRoadID=745&vSurveyYear=2013&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118882&vRoadID=745&vSurveyYear=2013&vSubdivID=326
