road	Z7404
km	27.634
type	Box Culvert
lrpName	LRP027a
name	.
length	2.4
condition	A
structureNr	108334
est cost	0
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	27.634
width	7.6
constructionYear	1990
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.724444444444444
lon	89.09805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108334&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108334&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108334&vRoadID=745&vSurveyYear=2004&vSubdivID=326
