road	Z5047
km	8.9
type	Box Culvert
lrpName	LRP007b
name	.
length	2
condition	A
structureNr	116170
est cost	0
roadName	Shahazadpur-Kaizuri-Chauhali Road
chainage	8.9
width	5.5
constructionYear	1995
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.17925
lon	89.68241666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116170&vRoadID=575&vSurveyYear=2006&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116170&vRoadID=575&vSurveyYear=2006&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116170&vRoadID=575&vSurveyYear=2006&vSubdivID=314
