road	Z5047
km	2.17
type	RCC Girder Bridge
lrpName	LRP002a
name	.
length	10
condition	A
structureNr	116166
est cost	0
roadName	Shahazadpur-Kaizuri-Chauhali Road
chainage	2.17
width	5.7
constructionYear	1995
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.16347222222222
lon	89.62275
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116166&vRoadID=575&vSurveyYear=2006&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116166&vRoadID=575&vSurveyYear=2006&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116166&vRoadID=575&vSurveyYear=2006&vSubdivID=314
