road	N804
km	17.672
type	Steel Beam & RCC Slab
lrpName	LRP017a
name	.
length	50.85
condition	C
structureNr	110130
est cost	0.76
roadName	Bhanga-Faridpur (Goalchamot) Road
chainage	17.672
width	6.3
constructionYear	1952
spans	3
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.510555555555555
lon	89.87888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110130&vRoadID=63&vSurveyYear=2004&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110130&vRoadID=63&vSurveyYear=2004&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110130&vRoadID=63&vSurveyYear=2004&vSubdivID=341
