road	N804
km	8.667
type	RCC Girder Bridge
lrpName	LRP008a
name	.
length	13.25
condition	D
structureNr	110099
est cost	2
roadName	Bhanga-Faridpur (Goalchamot) Road
chainage	8.667
width	4
constructionYear	1989
spans	1
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.453333333333333
lon	89.93861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110099&vRoadID=63&vSurveyYear=2004&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110099&vRoadID=63&vSurveyYear=2004&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110099&vRoadID=63&vSurveyYear=2004&vSubdivID=341
