road	Z8915
km	9.21
type	Baily with Steel Deck
lrpName	LRP009a
name	
length	12
condition	A
structureNr	119852
est cost	0
roadName	Bagmara-Banglabazar-Daulatkhan Road
chainage	9.21
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.6009722 
lon	90.7046111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119852&vRoadID=378&vSurveyYear=2013&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119852&vRoadID=378&vSurveyYear=2013&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119852&vRoadID=378&vSurveyYear=2013&vSubdivID=336
