road	Z5901
km	7.443
type	RCC Girder Bridge
lrpName	LRP008a
name	.
length	135.1
condition	A
structureNr	110613
est cost	0
roadName	Lalmonirhat-Phulbari Road
chainage	7.443
width	6.1
constructionYear	1994
spans	6
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.928055555555556
lon	89.50083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110613&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110613&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110613&vRoadID=627&vSurveyYear=2004&vSubdivID=290
