road	Z5901
km	7.914
type	Box Culvert
lrpName	LRP008c
name	.
length	2
condition	A
structureNr	110614
est cost	0
roadName	Lalmonirhat-Phulbari Road
chainage	7.914
width	7.3
constructionYear	1998
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.93138888888889
lon	89.50277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110614&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110614&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110614&vRoadID=627&vSurveyYear=2004&vSubdivID=290
