road	Z4602
km	7.381
type	Baily with Steel Deck
lrpName	LRP007c
name	Dharakhali Bridge
length	21.5
condition	D
structureNr	121807
est cost	8.437
roadName	Bangaon-Nalitabari Road
chainage	7.381
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.1046389 
lon	90.1551389 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121807&vRoadID=267&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121807&vRoadID=267&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121807&vRoadID=267&vSurveyYear=2013&vSubdivID=534
