road	Z4602
km	6.832
type	PC Girder Bridge
lrpName	LRP007a
name	Challakhali Bridge
length	37.1
condition	A
structureNr	121804
est cost	0
roadName	Bangaon-Nalitabari Road
chainage	6.832
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.1058333 
lon	90.1498608 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121804&vRoadID=267&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121804&vRoadID=267&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121804&vRoadID=267&vSurveyYear=2013&vSubdivID=534
