road	Z4602
km	5.107
type	RCC Girder Bridge
lrpName	LRP005b
name	PASGOAN
length	30.1
condition	A
structureNr	105704
est cost	0
roadName	Bangaon-Nalitabari Road
chainage	5.107
width	4.4
constructionYear	1985
spans	3
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.11002777777778
lon	90.13361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105704&vRoadID=267&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105704&vRoadID=267&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105704&vRoadID=267&vSurveyYear=2004&vSubdivID=534
