road	Z4602
km	3.415
type	Box Culvert
lrpName	LRP003b
name	NALJURA
length	8.3
condition	A
structureNr	105699
est cost	0
roadName	Bangaon-Nalitabari Road
chainage	3.415
width	7.4
constructionYear	1994
spans	2
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.113305555555556
lon	90.1171111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105699&vRoadID=267&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105699&vRoadID=267&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105699&vRoadID=267&vSurveyYear=2004&vSubdivID=534
