road	Z4602
km	5.107
type	RCC Girder Bridge
lrpName	LRP005b
name	Panchgaon Bridge
length	30.56
condition	D
structureNr	121800
est cost	0.75
roadName	Bangaon-Nalitabari Road
chainage	5.107
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.11 
lon	90.1337219 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121800&vRoadID=267&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121800&vRoadID=267&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121800&vRoadID=267&vSurveyYear=2013&vSubdivID=534
