road	Z7551
km	4.326
type	RCC Girder Bridge
lrpName	LRP004a
name	Bakosh Pol Bridge
length	13
condition	A
structureNr	118910
est cost	0
roadName	Monirampur-Jikorgachha Road
chainage	4.326
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.0406941 
lon	89.2060278 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118910&vRoadID=719&vSurveyYear=2013&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118910&vRoadID=719&vSurveyYear=2013&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118910&vRoadID=719&vSurveyYear=2013&vSubdivID=323
