road	Z7551
km	9.153
type	Box Culvert
lrpName	LRP009a
name	.
length	3.6
condition	A
structureNr	109047
est cost	0
roadName	Monirampur-Jikorgachha Road
chainage	9.153
width	7.6
constructionYear	2002
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.066111111111113
lon	89.16222222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109047&vRoadID=719&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109047&vRoadID=719&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109047&vRoadID=719&vSurveyYear=2004&vSubdivID=323
