road	Z7551
km	3.287
type	Slab Culvert
lrpName	LRP003a
name	.
length	6.28
condition	B
structureNr	109035
est cost	0.04
roadName	Monirampur-Jikorgachha Road
chainage	3.287
width	4.28
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.040833333333335
lon	89.20611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109035&vRoadID=719&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109035&vRoadID=719&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109035&vRoadID=719&vSurveyYear=2004&vSubdivID=323
