road	Z7551
km	10.78
type	Slab Culvert
lrpName	LRP010a
name	.
length	5.35
condition	B
structureNr	109052
est cost	0.01
roadName	Monirampur-Jikorgachha Road
chainage	10.78
width	4.3
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.075833333333332
lon	89.15083333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109052&vRoadID=719&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109052&vRoadID=719&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109052&vRoadID=719&vSurveyYear=2004&vSubdivID=323
