road	Z1636
km	3.866
type	RCC Girder Bridge
lrpName	LRP003b
name	BALONTEK RCC GIDER BRIDGE
length	8
condition	D
structureNr	114000
est cost	25.2
roadName	Rangunia-Bangalhalia (Sukhbilash) Road (Kalindirani Road)
chainage	3.866
width	4.2
constructionYear	1982
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.83461111111111
lon	92.066
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114000&vRoadID=309&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114000&vRoadID=309&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114000&vRoadID=309&vSurveyYear=2004&vSubdivID=269
