road	Z1013
km	10.65
type	RCC Girder Bridge
lrpName	LRP010a
name	.
length	26.6
condition	C
structureNr	118162
est cost	2.66
roadName	Tonkabati-Baro Aulia Road
chainage	10.65
width	3.76
constructionYear	1983
spans	3
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.02697222222222
lon	92.13252777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118162&vRoadID=357&vSurveyYear=2006&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118162&vRoadID=357&vSurveyYear=2006&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118162&vRoadID=357&vSurveyYear=2006&vSubdivID=286
