road	R545
km	35.775
type	RCC Girder Bridge
lrpName	LRP035a
name	Adamdighi Bridge.
length	18.6
condition	B
structureNr	101678
est cost	0.62
roadName	Bogra-Naogaon-Mohadebpur-Patnitala-Dhamoirhat-Joypurhat Road
chainage	35.775
width	7
constructionYear	1981
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.820555555555554
lon	89.03694444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101678&vRoadID=124&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101678&vRoadID=124&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101678&vRoadID=124&vSurveyYear=2004&vSubdivID=291
