road	Z2811
km	10.45
type	Box Culvert
lrpName	LRP010b
name	.
length	10
condition	A
structureNr	117469
est cost	0
roadName	Dowarabazar-Sunamganj Road
chainage	10.45
width	4
constructionYear	1993
spans	2
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.064444444444444
lon	91.46638888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117469&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117469&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117469&vRoadID=419&vSurveyYear=2006&vSubdivID=557
