road	Z2811
km	4.97
type	Box Culvert
lrpName	LRP003c
name	.
length	3.5
condition	C
structureNr	117464
est cost	1
roadName	Dowarabazar-Sunamganj Road
chainage	4.97
width	4
constructionYear	1993
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.059166666666666
lon	91.51555555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117464&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117464&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117464&vRoadID=419&vSurveyYear=2006&vSubdivID=557
