road	Z5032
km	20.046
type	Baily with Steel Deck
lrpName	LRP021a
name	.
length	188
condition	A
structureNr	113238
est cost	0
roadName	Bogra-Sariakandi Road
chainage	20.046
width	3.9
constructionYear	1998
spans	5
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.88597222222222
lon	89.56058333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113238&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113238&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113238&vRoadID=635&vSurveyYear=2004&vSubdivID=292
