road	Z5032
km	15.296
type	PC Girder Bridge
lrpName	LRP015c
name	
length	75.05
condition	B
structureNr	119494
est cost	0
roadName	Bogra-Sariakandi Road
chainage	15.296
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.87840037375
lon	89.5111909525
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119494&vRoadID=635&vSurveyYear=2013&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119494&vRoadID=635&vSurveyYear=2013&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119494&vRoadID=635&vSurveyYear=2013&vSubdivID=292
