road	Z5032
km	7.265
type	Baily with Steel Deck
lrpName	LRP007b
name	.
length	44.6
condition	A
structureNr	113169
est cost	0
roadName	Bogra-Sariakandi Road
chainage	7.265
width	4.1
constructionYear	1990
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.876833333333334
lon	89.43897222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113169&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113169&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113169&vRoadID=635&vSurveyYear=2004&vSubdivID=292
