road	Z5032
km	16.804
type	RCC Girder Bridge
lrpName	LRP017a
name	.
length	42.58
condition	D
structureNr	113218
est cost	17
roadName	Bogra-Sariakandi Road
chainage	16.804
width	5.3
constructionYear	1988
spans	4
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.879305555555558
lon	89.53080555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113218&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113218&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113218&vRoadID=635&vSurveyYear=2004&vSubdivID=292
