road	Z5032
km	2.789
type	Slab Culvert
lrpName	LRP003a
name	.
length	2.5
condition	B
structureNr	113152
est cost	0.02
roadName	Bogra-Sariakandi Road
chainage	2.789
width	7.4
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.859916666666667
lon	89.40108333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113152&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113152&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113152&vRoadID=635&vSurveyYear=2004&vSubdivID=292
