road	Z5032
km	5.55
type	Slab Culvert
lrpName	LRP005b
name	.
length	4.4
condition	A
structureNr	113164
est cost	0
roadName	Bogra-Sariakandi Road
chainage	5.55
width	7.4
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.867916666666666
lon	89.42552777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113164&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113164&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113164&vRoadID=635&vSurveyYear=2004&vSubdivID=292
