road	Z5032
km	14.025
type	Baily with Steel Deck
lrpName	LRP014c
name	.
length	40
condition	A
structureNr	113206
est cost	0
roadName	Bogra-Sariakandi Road
chainage	14.025
width	4.1
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.878305555555556
lon	89.50355555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113206&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113206&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113206&vRoadID=635&vSurveyYear=2004&vSubdivID=292
