road	Z6819
km	1.83
type	Slab Culvert
lrpName	LRP001b
name	.
length	2
condition	A
structureNr	117896
est cost	0
roadName	Boalia-Chowdhala Road
chainage	1.83
width	5.5
constructionYear	1986
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.81763888888889
lon	88.28991666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117896&vRoadID=555&vSurveyYear=2006&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117896&vRoadID=555&vSurveyYear=2006&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117896&vRoadID=555&vSurveyYear=2006&vSubdivID=308
