road	Z5039
km	8.35
type	Box Culvert
lrpName	LRP009b
name	.
length	2
condition	A
structureNr	115482
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	8.35
width	7.6
constructionYear	1996
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.940694444444446
lon	89.31358333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115482&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115482&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115482&vRoadID=649&vSurveyYear=2006&vSubdivID=291
